time_s,z_low_um,z_high_um,z_mid_um,count
1060.0,1400.0,1500.0,1450.0,25
1060.0,1500.0,1600.0,1550.0,22
1060.0,1600.0,1700.0,1650.0,18
1060.0,1700.0,1800.0,1750.0,23
1060.0,1800.0,1900.0,1850.0,15
1060.0,1900.0,2000.0,1950.0,26
1070.0,0.0,100.0,50.0,24
1070.0,100.0,200.0,150.0,34
1070.0,200.0,300.0,250.0,30
1070.0,300.0,400.0,350.0,19
1070.0,400.0,500.0,450.0,25
1070.0,500.0,600.0,550.0,35
1070.0,600.0,700.0,650.0,23
1070.0,700.0,800.0,750.0,27
1070.0,800.0,900.0,850.0,25
1070.0,900.0,1000.0,950.0,24
1070.0,1000.0,1100.0,1050.0,19
1070.0,1100.0,1200.0,1150.0,31
1070.0,1200.0,1300.0,1250.0,38
1070.0,1300.0,1400.0,1350.0,17
1070.0,1400.0,1500.0,1450.0,21
1070.0,1500.0,1600.0,1550.0,25
1070.0,1600.0,1700.0,1650.0,18
1070.0,1700.0,1800.0,1750.0,19
1070.0,1800.0,1900.0,1850.0,22
1070.0,1900.0,2000.0,1950.0,24
1080.0,0.0,100.0,50.0,31
1080.0,100.0,200.0,150.0,29
1080.0,200.0,300.0,250.0,24
1080.0,300.0,400.0,350.0,23
1080.0,400.0,500.0,450.0,24
1080.0,500.0,600.0,550.0,27
1080.0,600.0,700.0,650.0,28
1080.0,700.0,800.0,750.0,28
1080.0,800.0,900.0,850.0,29
1080.0,900.0,1000.0,950.0,18
1080.0,1000.0,1100.0,1050.0,26
1080.0,1100.0,1200.0,1150.0,37
1080.0,1200.0,1300.0,1250.0,21
1080.0,1300.0,1400.0,1350.0,26
1080.0,1400.0,1500.0,1450.0,25
1080.0,1500.0,1600.0,1550.0,22
1080.0,1600.0,1700.0,1650.0,22
1080.0,1700.0,1800.0,1750.0,20
1080.0,1800.0,1900.0,1850.0,19
1080.0,1900.0,2000.0,1950.0,21
1090.0,0.0,100.0,50.0,26
1090.0,100.0,200.0,150.0,27
1090.0,200.0,300.0,250.0,26
1090.0,300.0,400.0,350.0,26
1090.0,400.0,500.0,450.0,27
1090.0,500.0,600.0,550.0,24
1090.0,600.0,700.0,650.0,30
1090.0,700.0,800.0,750.0,30
1090.0,800.0,900.0,850.0,23
1090.0,900.0,1000.0,950.0,28
1090.0,1000.0,1100.0,1050.0,23
1090.0,1100.0,1200.0,1150.0,31
1090.0,1200.0,1300.0,1250.0,21
1090.0,1300.0,1400.0,1350.0,25
1090.0,1400.0,1500.0,1450.0,25
1090.0,1500.0,1600.0,1550.0,28
1090.0,1600.0,1700.0,1650.0,19
1090.0,1700.0,1800.0,1750.0,20
1090.0,1800.0,1900.0,1850.0,21
1090.0,1900.0,2000.0,1950.0,20
1100.0,0.0,100.0,50.0,30
1100.0,100.0,200.0,150.0,28
1100.0,200.0,300.0,250.0,19
1100.0,300.0,400.0,350.0,25
1100.0,400.0,500.0,450.0,31
1100.0,500.0,600.0,550.0,30
1100.0,600.0,700.0,650.0,25
1100.0,700.0,800.0,750.0,31
1100.0,800.0,900.0,850.0,24
1100.0,900.0,1000.0,950.0,24
1100.0,1000.0,1100.0,1050.0,26
1100.0,1100.0,1200.0,1150.0,26
1100.0,1200.0,1300.0,1250.0,27
1100.0,1300.0,1400.0,1350.0,21
1100.0,1400.0,1500.0,1450.0,19
1100.0,1500.0,1600.0,1550.0,28
1100.0,1600.0,1700.0,1650.0,21
1100.0,1700.0,1800.0,1750.0,22
1100.0,1800.0,1900.0,1850.0,25
1100.0,1900.0,2000.0,1950.0,18
1110.0,0.0,100.0,50.0,33
1110.0,100.0,200.0,150.0,20
1110.0,200.0,300.0,250.0,22
1110.0,300.0,400.0,350.0,28
1110.0,400.0,500.0,450.0,26
1110.0,500.0,600.0,550.0,27
1110.0,600.0,700.0,650.0,30
1110.0,700.0,800.0,750.0,30
1110.0,800.0,900.0,850.0,23
1110.0,900.0,1000.0,950.0,36
1110.0,1000.0,1100.0,1050.0,28
1110.0,1100.0,1200.0,1150.0,19
1110.0,1200.0,1300.0,1250.0,25
1110.0,1300.0,1400.0,1350.0,26
1110.0,1400.0,1500.0,1450.0,16
1110.0,1500.0,1600.0,1550.0,20
1110.0,1600.0,1700.0,1650.0,26
1110.0,1700.0,1800.0,1750.0,22
1110.0,1800.0,1900.0,1850.0,24
1110.0,1900.0,2000.0,1950.0,19
1120.0,0.0,100.0,50.0,24
1120.0,100.0,200.0,150.0,33
1120.0,200.0,300.0,250.0,26
1120.0,300.0,400.0,350.0,21
1120.0,400.0,500.0,450.0,20
1120.0,500.0,600.0,550.0,28
1120.0,600.0,700.0,650.0,26
1120.0,700.0,800.0,750.0,34
1120.0,800.0,900.0,850.0,32
1120.0,900.0,1000.0,950.0,30
1120.0,1000.0,1100.0,1050.0,31
1120.0,1100.0,1200.0,1150.0,20
1120.0,1200.0,1300.0,1250.0,21
1120.0,1300.0,1400.0,1350.0,29
1120.0,1400.0,1500.0,1450.0,20
1120.0,1500.0,1600.0,1550.0,20
1120.0,1600.0,1700.0,1650.0,21
1120.0,1700.0,1800.0,1750.0,16
1120.0,1800.0,1900.0,1850.0,28
1120.0,1900.0,2000.0,1950.0,20
1130.0,0.0,100.0,50.0,29
1130.0,100.0,200.0,150.0,30
1130.0,200.0,300.0,250.0,22
1130.0,300.0,400.0,350.0,19
1130.0,400.0,500.0,450.0,25
1130.0,500.0,600.0,550.0,30
1130.0,600.0,700.0,650.0,31
1130.0,700.0,800.0,750.0,29
1130.0,800.0,900.0,850.0,26
1130.0,900.0,1000.0,950.0,29
1130.0,1000.0,1100.0,1050.0,26
1130.0,1100.0,1200.0,1150.0,25
1130.0,1200.0,1300.0,1250.0,20
1130.0,1300.0,1400.0,1350.0,25
1130.0,1400.0,1500.0,1450.0,31
1130.0,1500.0,1600.0,1550.0,16
1130.0,1600.0,1700.0,1650.0,25
1130.0,1700.0,1800.0,1750.0,19
1130.0,1800.0,1900.0,1850.0,23
1130.0,1900.0,2000.0,1950.0,20
1140.0,0.0,100.0,50.0,29
1140.0,100.0,200.0,150.0,29
1140.0,200.0,300.0,250.0,22
1140.0,300.0,400.0,350.0,27
1140.0,400.0,500.0,450.0,24
1140.0,500.0,600.0,550.0,27
1140.0,600.0,700.0,650.0,29
1140.0,700.0,800.0,750.0,24
1140.0,800.0,900.0,850.0,23
1140.0,900.0,1000.0,950.0,32
1140.0,1000.0,1100.0,1050.0,32
1140.0,1100.0,1200.0,1150.0,20
1140.0,1200.0,1300.0,1250.0,23
1140.0,1300.0,1400.0,1350.0,26
1140.0,1400.0,1500.0,1450.0,21
1140.0,1500.0,1600.0,1550.0,30
1140.0,1600.0,1700.0,1650.0,16
1140.0,1700.0,1800.0,1750.0,26
1140.0,1800.0,1900.0,1850.0,16
1140.0,1900.0,2000.0,1950.0,24
1150.0,0.0,100.0,50.0,34
1150.0,100.0,200.0,150.0,26
1150.0,200.0,300.0,250.0,21
1150.0,300.0,400.0,350.0,27
1150.0,400.0,500.0,450.0,23
1150.0,500.0,600.0,550.0,26
1150.0,600.0,700.0,650.0,30
1150.0,700.0,800.0,750.0,31
1150.0,800.0,900.0,850.0,23
1150.0,900.0,1000.0,950.0,36
1150.0,1000.0,1100.0,1050.0,23
1150.0,1100.0,1200.0,1150.0,18
1150.0,1200.0,1300.0,1250.0,26
1150.0,1300.0,1400.0,1350.0,26
1150.0,1400.0,1500.0,1450.0,16
1150.0,1500.0,1600.0,1550.0,24
1150.0,1600.0,1700.0,1650.0,24
1150.0,1700.0,1800.0,1750.0,22
1150.0,1800.0,1900.0,1850.0,18
1150.0,1900.0,2000.0,1950.0,26
1160.0,0.0,100.0,50.0,29
1160.0,100.0,200.0,150.0,31
1160.0,200.0,300.0,250.0,26
1160.0,300.0,400.0,350.0,27
1160.0,400.0,500.0,450.0,16
1160.0,500.0,600.0,550.0,26
1160.0,600.0,700.0,650.0,24
1160.0,700.0,800.0,750.0,40
1160.0,800.0,900.0,850.0,31
1160.0,900.0,1000.0,950.0,25
1160.0,1000.0,1100.0,1050.0,26
1160.0,1100.0,1200.0,1150.0,25
1160.0,1200.0,1300.0,1250.0,22
1160.0,1300.0,1400.0,1350.0,19
1160.0,1400.0,1500.0,1450.0,18
1160.0,1500.0,1600.0,1550.0,23
1160.0,1600.0,1700.0,1650.0,21
1160.0,1700.0,1800.0,1750.0,21
1160.0,1800.0,1900.0,1850.0,29
1160.0,1900.0,2000.0,1950.0,21
1170.0,0.0,100.0,50.0,31
1170.0,100.0,200.0,150.0,29
1170.0,200.0,300.0,250.0,24
1170.0,300.0,400.0,350.0,27
1170.0,400.0,500.0,450.0,24
1170.0,500.0,600.0,550.0,25
1170.0,600.0,700.0,650.0,25
1170.0,700.0,800.0,750.0,31
1170.0,800.0,900.0,850.0,27
1170.0,900.0,1000.0,950.0,35
1170.0,1000.0,1100.0,1050.0,24
1170.0,1100.0,1200.0,1150.0,20
1170.0,1200.0,1300.0,1250.0,24
1170.0,1300.0,1400.0,1350.0,21
1170.0,1400.0,1500.0,1450.0,23
1170.0,1500.0,1600.0,1550.0,27
1170.0,1600.0,1700.0,1650.0,16
1170.0,1700.0,1800.0,1750.0,17
1170.0,1800.0,1900.0,1850.0,27
1170.0,1900.0,2000.0,1950.0,23
1180.0,0.0,100.0,50.0,29
1180.0,100.0,200.0,150.0,25
1180.0,200.0,300.0,250.0,31
1180.0,300.0,400.0,350.0,30
1180.0,400.0,500.0,450.0,22
1180.0,500.0,600.0,550.0,22
1180.0,600.0,700.0,650.0,28
1180.0,700.0,800.0,750.0,26
1180.0,800.0,900.0,850.0,32
1180.0,900.0,1000.0,950.0,29
1180.0,1000.0,1100.0,1050.0,28
1180.0,1100.0,1200.0,1150.0,27
1180.0,1200.0,1300.0,1250.0,16
1180.0,1300.0,1400.0,1350.0,26
1180.0,1400.0,1500.0,1450.0,29
1180.0,1500.0,1600.0,1550.0,20
1180.0,1600.0,1700.0,1650.0,15
1180.0,1700.0,1800.0,1750.0,27
1180.0,1800.0,1900.0,1850.0,17
1180.0,1900.0,2000.0,1950.0,21
1190.0,0.0,100.0,50.0,33
1190.0,100.0,200.0,150.0,32
1190.0,200.0,300.0,250.0,21
1190.0,300.0,400.0,350.0,31
1190.0,400.0,500.0,450.0,23
1190.0,500.0,600.0,550.0,25
1190.0,600.0,700.0,650.0,23
1190.0,700.0,800.0,750.0,25
1190.0,800.0,900.0,850.0,33
1190.0,900.0,1000.0,950.0,24
1190.0,1000.0,1100.0,1050.0,31
1190.0,1100.0,1200.0,1150.0,23
1190.0,1200.0,1300.0,1250.0,23
1190.0,1300.0,1400.0,1350.0,25
1190.0,1400.0,1500.0,1450.0,29
1190.0,1500.0,1600.0,1550.0,23
1190.0,1600.0,1700.0,1650.0,17
1190.0,1700.0,1800.0,1750.0,17
1190.0,1800.0,1900.0,1850.0,22
1190.0,1900.0,2000.0,1950.0,20
1200.0,0.0,100.0,50.0,31
1200.0,100.0,200.0,150.0,30
1200.0,200.0,300.0,250.0,26
1200.0,300.0,400.0,350.0,29
1200.0,400.0,500.0,450.0,32
1200.0,500.0,600.0,550.0,22
1200.0,600.0,700.0,650.0,21
1200.0,700.0,800.0,750.0,27
1200.0,800.0,900.0,850.0,25
1200.0,900.0,1000.0,950.0,29
1200.0,1000.0,1100.0,1050.0,25
1200.0,1100.0,1200.0,1150.0,23
1200.0,1200.0,1300.0,1250.0,26
1200.0,1300.0,1400.0,1350.0,25
1200.0,1400.0,1500.0,1450.0,28
1200.0,1500.0,1600.0,1550.0,21
1200.0,1600.0,1700.0,1650.0,20
1200.0,1700.0,1800.0,1750.0,17
1200.0,1800.0,1900.0,1850.0,20
1200.0,1900.0,2000.0,1950.0,23
1210.0,0.0,100.0,50.0,26
1210.0,100.0,200.0,150.0,31
1210.0,200.0,300.0,250.0,29
1210.0,300.0,400.0,350.0,31
1210.0,400.0,500.0,450.0,35
1210.0,500.0,600.0,550.0,15
1210.0,600.0,700.0,650.0,29
1210.0,700.0,800.0,750.0,21
1210.0,800.0,900.0,850.0,31
1210.0,900.0,1000.0,950.0,17
1210.0,1000.0,1100.0,1050.0,30
1210.0,1100.0,1200.0,1150.0,21
1210.0,1200.0,1300.0,1250.0,29
1210.0,1300.0,1400.0,1350.0,31
1210.0,1400.0,1500.0,1450.0,22
1210.0,1500.0,1600.0,1550.0,24
1210.0,1600.0,1700.0,1650.0,19
1210.0,1700.0,1800.0,1750.0,16
1210.0,1800.0,1900.0,1850.0,22
1210.0,1900.0,2000.0,1950.0,21
1220.0,0.0,100.0,50.0,26
1220.0,100.0,200.0,150.0,37
1220.0,200.0,300.0,250.0,21
1220.0,300.0,400.0,350.0,27
1220.0,400.0,500.0,450.0,34
1220.0,500.0,600.0,550.0,24
1220.0,600.0,700.0,650.0,27
1220.0,700.0,800.0,750.0,27
1220.0,800.0,900.0,850.0,24
1220.0,900.0,1000.0,950.0,19
1220.0,1000.0,1100.0,1050.0,25
1220.0,1100.0,1200.0,1150.0,29
1220.0,1200.0,1300.0,1250.0,28
1220.0,1300.0,1400.0,1350.0,28
1220.0,1400.0,1500.0,1450.0,19
1220.0,1500.0,1600.0,1550.0,26
1220.0,1600.0,1700.0,1650.0,18
1220.0,1700.0,1800.0,1750.0,14
1220.0,1800.0,1900.0,1850.0,32
1220.0,1900.0,2000.0,1950.0,15
1230.0,0.0,100.0,50.0,30
1230.0,100.0,200.0,150.0,30
1230.0,200.0,300.0,250.0,25
1230.0,300.0,400.0,350.0,24
1230.0,400.0,500.0,450.0,30
1230.0,500.0,600.0,550.0,34
1230.0,600.0,700.0,650.0,25
1230.0,700.0,800.0,750.0,21
1230.0,800.0,900.0,850.0,24
1230.0,900.0,1000.0,950.0,27
1230.0,1000.0,1100.0,1050.0,20
1230.0,1100.0,1200.0,1150.0,24
1230.0,1200.0,1300.0,1250.0,32
1230.0,1300.0,1400.0,1350.0,25
1230.0,1400.0,1500.0,1450.0,25
1230.0,1500.0,1600.0,1550.0,24
1230.0,1600.0,1700.0,1650.0,18
1230.0,1700.0,1800.0,1750.0,23
1230.0,1800.0,1900.0,1850.0,17
1230.0,1900.0,2000.0,1950.0,22
1240.0,0.0,100.0,50.0,31
1240.0,100.0,200.0,150.0,26
1240.0,200.0,300.0,250.0,29
1240.0,300.0,400.0,350.0,24
1240.0,400.0,500.0,450.0,21
1240.0,500.0,600.0,550.0,38
1240.0,600.0,700.0,650.0,26
1240.0,700.0,800.0,750.0,24
1240.0,800.0,900.0,850.0,31
1240.0,900.0,1000.0,950.0,22
1240.0,1000.0,1100.0,1050.0,21
1240.0,1100.0,1200.0,1150.0,22
1240.0,1200.0,1300.0,1250.0,25
1240.0,1300.0,1400.0,1350.0,34
1240.0,1400.0,1500.0,1450.0,24
1240.0,1500.0,1600.0,1550.0,22
1240.0,1600.0,1700.0,1650.0,11
1240.0,1700.0,1800.0,1750.0,30
1240.0,1800.0,1900.0,1850.0,21
1240.0,1900.0,2000.0,1950.0,18
1250.0,0.0,100.0,50.0,35
1250.0,100.0,200.0,150.0,25
1250.0,200.0,300.0,250.0,21
1250.0,300.0,400.0,350.0,21
1250.0,400.0,500.0,450.0,30
1250.0,500.0,600.0,550.0,35
1250.0,600.0,700.0,650.0,32
1250.0,700.0,800.0,750.0,33
1250.0,800.0,900.0,850.0,16
1250.0,900.0,1000.0,950.0,21
1250.0,1000.0,1100.0,1050.0,28
1250.0,1100.0,1200.0,1150.0,22
1250.0,1200.0,1300.0,1250.0,29
1250.0,1300.0,1400.0,1350.0,24
1250.0,1400.0,1500.0,1450.0,24
1250.0,1500.0,1600.0,1550.0,25
1250.0,1600.0,1700.0,1650.0,16
1250.0,1700.0,1800.0,1750.0,21
1250.0,1800.0,1900.0,1850.0,19
1250.0,1900.0,2000.0,1950.0,23
1260.0,0.0,100.0,50.0,30
1260.0,100.0,200.0,150.0,28
1260.0,200.0,300.0,250.0,21
1260.0,300.0,400.0,350.0,27
1260.0,400.0,500.0,450.0,32
1260.0,500.0,600.0,550.0,27
1260.0,600.0,700.0,650.0,32
1260.0,700.0,800.0,750.0,30
1260.0,800.0,900.0,850.0,23
1260.0,900.0,1000.0,950.0,26
1260.0,1000.0,1100.0,1050.0,22
1260.0,1100.0,1200.0,1150.0,26
1260.0,1200.0,1300.0,1250.0,21
1260.0,1300.0,1400.0,1350.0,23
1260.0,1400.0,1500.0,1450.0,23
1260.0,1500.0,1600.0,1550.0,23
1260.0,1600.0,1700.0,1650.0,22
1260.0,1700.0,1800.0,1750.0,22
1260.0,1800.0,1900.0,1850.0,24
1260.0,1900.0,2000.0,1950.0,18
1270.0,0.0,100.0,50.0,23
1270.0,100.0,200.0,150.0,29
1270.0,200.0,300.0,250.0,29
1270.0,300.0,400.0,350.0,23
1270.0,400.0,500.0,450.0,30
1270.0,500.0,600.0,550.0,33
1270.0,600.0,700.0,650.0,28
1270.0,700.0,800.0,750.0,31
1270.0,800.0,900.0,850.0,24
1270.0,900.0,1000.0,950.0,20
1270.0,1000.0,1100.0,1050.0,31
1270.0,1100.0,1200.0,1150.0,21
1270.0,1200.0,1300.0,1250.0,23
1270.0,1300.0,1400.0,1350.0,20
1270.0,1400.0,1500.0,1450.0,19
1270.0,1500.0,1600.0,1550.0,28
1270.0,1600.0,1700.0,1650.0,26
1270.0,1700.0,1800.0,1750.0,17
1270.0,1800.0,1900.0,1850.0,21
1270.0,1900.0,2000.0,1950.0,24
1280.0,0.0,100.0,50.0,22
1280.0,100.0,200.0,150.0,22
1280.0,200.0,300.0,250.0,33
1280.0,300.0,400.0,350.0,27
1280.0,400.0,500.0,450.0,28
1280.0,500.0,600.0,550.0,35
1280.0,600.0,700.0,650.0,37
1280.0,700.0,800.0,750.0,27
1280.0,800.0,900.0,850.0,22
1280.0,900.0,1000.0,950.0,24
1280.0,1000.0,1100.0,1050.0,24
1280.0,1100.0,1200.0,1150.0,28
1280.0,1200.0,1300.0,1250.0,19
1280.0,1300.0,1400.0,1350.0,20
1280.0,1400.0,1500.0,1450.0,22
1280.0,1500.0,1600.0,1550.0,26
1280.0,1600.0,1700.0,1650.0,19
1280.0,1700.0,1800.0,1750.0,24
1280.0,1800.0,1900.0,1850.0,20
1280.0,1900.0,2000.0,1950.0,21
1290.0,0.0,100.0,50.0,30
1290.0,100.0,200.0,150.0,20
1290.0,200.0,300.0,250.0,22
1290.0,300.0,400.0,350.0,31
1290.0,400.0,500.0,450.0,25
1290.0,500.0,600.0,550.0,45
1290.0,600.0,700.0,650.0,31
1290.0,700.0,800.0,750.0,22
1290.0,800.0,900.0,850.0,25
1290.0,900.0,1000.0,950.0,23
1290.0,1000.0,1100.0,1050.0,33
1290.0,1100.0,1200.0,1150.0,24
1290.0,1200.0,1300.0,1250.0,16
1290.0,1300.0,1400.0,1350.0,24
1290.0,1400.0,1500.0,1450.0,16
1290.0,1500.0,1600.0,1550.0,31
1290.0,1600.0,1700.0,1650.0,28
1290.0,1700.0,1800.0,1750.0,22
1290.0,1800.0,1900.0,1850.0,11
1290.0,1900.0,2000.0,1950.0,21
1300.0,0.0,100.0,50.0,22
1300.0,100.0,200.0,150.0,34
1300.0,200.0,300.0,250.0,20
1300.0,300.0,400.0,350.0,21
1300.0,400.0,500.0,450.0,36
1300.0,500.0,600.0,550.0,37
1300.0,600.0,700.0,650.0,31
1300.0,700.0,800.0,750.0,32
1300.0,800.0,900.0,850.0,20
1300.0,900.0,1000.0,950.0,21
1300.0,1000.0,1100.0,1050.0,30
1300.0,1100.0,1200.0,1150.0,22
1300.0,1200.0,1300.0,1250.0,15
1300.0,1300.0,1400.0,1350.0,27
1300.0,1400.0,1500.0,1450.0,24
1300.0,1500.0,1600.0,1550.0,31
1300.0,1600.0,1700.0,1650.0,28
1300.0,1700.0,1800.0,1750.0,19
1300.0,1800.0,1900.0,1850.0,15
1300.0,1900.0,2000.0,1950.0,15
1310.0,0.0,100.0,50.0,25
1310.0,100.0,200.0,150.0,30
1310.0,200.0,300.0,250.0,24
1310.0,300.0,400.0,350.0,20
1310.0,400.0,500.0,450.0,33
1310.0,500.0,600.0,550.0,33
1310.0,600.0,700.0,650.0,38
1310.0,700.0,800.0,750.0,28
1310.0,800.0,900.0,850.0,23
1310.0,900.0,1000.0,950.0,25
1310.0,1000.0,1100.0,1050.0,27
1310.0,1100.0,1200.0,1150.0,21
1310.0,1200.0,1300.0,1250.0,17
1310.0,1300.0,1400.0,1350.0,26
1310.0,1400.0,1500.0,1450.0,24
1310.0,1500.0,1600.0,1550.0,24
1310.0,1600.0,1700.0,1650.0,27
1310.0,1700.0,1800.0,1750.0,19
1310.0,1800.0,1900.0,1850.0,15
1310.0,1900.0,2000.0,1950.0,21
1320.0,0.0,100.0,50.0,31
1320.0,100.0,200.0,150.0,21
1320.0,200.0,300.0,250.0,25
1320.0,300.0,400.0,350.0,34
1320.0,400.0,500.0,450.0,32
1320.0,500.0,600.0,550.0,25
1320.0,600.0,700.0,650.0,37
1320.0,700.0,800.0,750.0,29
1320.0,800.0,900.0,850.0,22
1320.0,900.0,1000.0,950.0,18
1320.0,1000.0,1100.0,1050.0,32
1320.0,1100.0,1200.0,1150.0,21
1320.0,1200.0,1300.0,1250.0,22
1320.0,1300.0,1400.0,1350.0,20
1320.0,1400.0,1500.0,1450.0,21
1320.0,1500.0,1600.0,1550.0,21
1320.0,1600.0,1700.0,1650.0,31
1320.0,1700.0,1800.0,1750.0,22
1320.0,1800.0,1900.0,1850.0,18
1320.0,1900.0,2000.0,1950.0,18
1330.0,0.0,100.0,50.0,25
1330.0,100.0,200.0,150.0,34
1330.0,200.0,300.0,250.0,25
1330.0,300.0,400.0,350.0,34
1330.0,400.0,500.0,450.0,24
1330.0,500.0,600.0,550.0,32
1330.0,600.0,700.0,650.0,32
1330.0,700.0,800.0,750.0,24
1330.0,800.0,900.0,850.0,28
1330.0,900.0,1000.0,950.0,18
1330.0,1000.0,1100.0,1050.0,27
1330.0,1100.0,1200.0,1150.0,25
1330.0,1200.0,1300.0,1250.0,21
1330.0,1300.0,1400.0,1350.0,22
1330.0,1400.0,1500.0,1450.0,25
1330.0,1500.0,1600.0,1550.0,20
1330.0,1600.0,1700.0,1650.0,26
1330.0,1700.0,1800.0,1750.0,28
1330.0,1800.0,1900.0,1850.0,18
1330.0,1900.0,2000.0,1950.0,12
1340.0,0.0,100.0,50.0,26
1340.0,100.0,200.0,150.0,36
1340.0,200.0,300.0,250.0,28
1340.0,300.0,400.0,350.0,28
1340.0,400.0,500.0,450.0,35
1340.0,500.0,600.0,550.0,23
1340.0,600.0,700.0,650.0,32
1340.0,700.0,800.0,750.0,20
1340.0,800.0,900.0,850.0,25
1340.0,900.0,1000.0,950.0,29
1340.0,1000.0,1100.0,1050.0,25
1340.0,1100.0,1200.0,1150.0,18
1340.0,1200.0,1300.0,1250.0,24
1340.0,1300.0,1400.0,1350.0,30
1340.0,1400.0,1500.0,1450.0,22
1340.0,1500.0,1600.0,1550.0,20
1340.0,1600.0,1700.0,1650.0,23
1340.0,1700.0,1800.0,1750.0,21
1340.0,1800.0,1900.0,1850.0,23
1340.0,1900.0,2000.0,1950.0,12
1350.0,0.0,100.0,50.0,34
1350.0,100.0,200.0,150.0,30
1350.0,200.0,300.0,250.0,30
1350.0,300.0,400.0,350.0,25
1350.0,400.0,500.0,450.0,29
1350.0,500.0,600.0,550.0,29
1350.0,600.0,700.0,650.0,30
1350.0,700.0,800.0,750.0,24
1350.0,800.0,900.0,850.0,25
1350.0,900.0,1000.0,950.0,26
1350.0,1000.0,1100.0,1050.0,29
1350.0,1100.0,1200.0,1150.0,24
1350.0,1200.0,1300.0,1250.0,19
1350.0,1300.0,1400.0,1350.0,23
1350.0,1400.0,1500.0,1450.0,16
1350.0,1500.0,1600.0,1550.0,26
1350.0,1600.0,1700.0,1650.0,28
1350.0,1700.0,1800.0,1750.0,25
1350.0,1800.0,1900.0,1850.0,17
1350.0,1900.0,2000.0,1950.0,11
1360.0,0.0,100.0,50.0,28
1360.0,100.0,200.0,150.0,35
1360.0,200.0,300.0,250.0,26
1360.0,300.0,400.0,350.0,37
1360.0,400.0,500.0,450.0,25
1360.0,500.0,600.0,550.0,28
1360.0,600.0,700.0,650.0,31
1360.0,700.0,800.0,750.0,29
1360.0,800.0,900.0,850.0,18
1360.0,900.0,1000.0,950.0,25
1360.0,1000.0,1100.0,1050.0,25
1360.0,1100.0,1200.0,1150.0,21
1360.0,1200.0,1300.0,1250.0,23
1360.0,1300.0,1400.0,1350.0,26
1360.0,1400.0,1500.0,1450.0,24
1360.0,1500.0,1600.0,1550.0,18
1360.0,1600.0,1700.0,1650.0,34
1360.0,1700.0,1800.0,1750.0,15
1360.0,1800.0,1900.0,1850.0,19
1360.0,1900.0,2000.0,1950.0,13
1370.0,0.0,100.0,50.0,34
1370.0,100.0,200.0,150.0,32
1370.0,200.0,300.0,250.0,25
1370.0,300.0,400.0,350.0,26
1370.0,400.0,500.0,450.0,34
1370.0,500.0,600.0,550.0,34
1370.0,600.0,700.0,650.0,27
1370.0,700.0,800.0,750.0,21
1370.0,800.0,900.0,850.0,25
1370.0,900.0,1000.0,950.0,19
1370.0,1000.0,1100.0,1050.0,25
1370.0,1100.0,1200.0,1150.0,25
1370.0,1200.0,1300.0,1250.0,26
1370.0,1300.0,1400.0,1350.0,24
1370.0,1400.0,1500.0,1450.0,25
1370.0,1500.0,1600.0,1550.0,19
1370.0,1600.0,1700.0,1650.0,24
1370.0,1700.0,1800.0,1750.0,20
1370.0,1800.0,1900.0,1850.0,16
1370.0,1900.0,2000.0,1950.0,19
1380.0,0.0,100.0,50.0,21
1380.0,100.0,200.0,150.0,41
1380.0,200.0,300.0,250.0,28
1380.0,300.0,400.0,350.0,35
1380.0,400.0,500.0,450.0,22
1380.0,500.0,600.0,550.0,32
1380.0,600.0,700.0,650.0,30
1380.0,700.0,800.0,750.0,24
1380.0,800.0,900.0,850.0,21
1380.0,900.0,1000.0,950.0,24
1380.0,1000.0,1100.0,1050.0,22
1380.0,1100.0,1200.0,1150.0,32
1380.0,1200.0,1300.0,1250.0,25
1380.0,1300.0,1400.0,1350.0,24
1380.0,1400.0,1500.0,1450.0,23
1380.0,1500.0,1600.0,1550.0,24
1380.0,1600.0,1700.0,1650.0,16
1380.0,1700.0,1800.0,1750.0,17
1380.0,1800.0,1900.0,1850.0,19
1380.0,1900.0,2000.0,1950.0,20
1390.0,0.0,100.0,50.0,28
1390.0,100.0,200.0,150.0,30
1390.0,200.0,300.0,250.0,27
1390.0,300.0,400.0,350.0,30
1390.0,400.0,500.0,450.0,29
1390.0,500.0,600.0,550.0,35
1390.0,600.0,700.0,650.0,27
1390.0,700.0,800.0,750.0,25
1390.0,800.0,900.0,850.0,25
1390.0,900.0,1000.0,950.0,20
1390.0,1000.0,1100.0,1050.0,31
1390.0,1100.0,1200.0,1150.0,29
1390.0,1200.0,1300.0,1250.0,25
1390.0,1300.0,1400.0,1350.0,26
1390.0,1400.0,1500.0,1450.0,23
1390.0,1500.0,1600.0,1550.0,18
1390.0,1600.0,1700.0,1650.0,16
1390.0,1700.0,1800.0,1750.0,23
1390.0,1800.0,1900.0,1850.0,23
1390.0,1900.0,2000.0,1950.0,10
1400.0,0.0,100.0,50.0,25
1400.0,100.0,200.0,150.0,31
1400.0,200.0,300.0,250.0,36
1400.0,300.0,400.0,350.0,17
1400.0,400.0,500.0,450.0,27
1400.0,500.0,600.0,550.0,31
1400.0,600.0,700.0,650.0,38
1400.0,700.0,800.0,750.0,29
1400.0,800.0,900.0,850.0,27
1400.0,900.0,1000.0,950.0,19
1400.0,1000.0,1100.0,1050.0,28
1400.0,1100.0,1200.0,1150.0,24
1400.0,1200.0,1300.0,1250.0,32
1400.0,1300.0,1400.0,1350.0,22
